,mse_observation_loss,saturation_loss,ce_reward_loss,reward_precision,reward_recall,reward_bacc,reward_f1,reward_rate
348,0.0006747671868652105,2.765753924904857e-05,0.006332002580165863,,,,,0.0
349,0.000416664348449558,2.5419172743568197e-05,0.009956475347280502,,,,,0.0
350,0.00043862141319550574,2.239977038698271e-05,0.010310232639312744,,,,,0.0
351,0.0004650358750950545,2.538645094318781e-05,0.0005367398262023926,,,,,0.0
352,0.00041853205766528845,2.6265499400324188e-05,0.0014029592275619507,,,,,0.0
353,0.00033588908263482153,2.2422154870582744e-05,0.004199318587779999,,,,,0.0
354,0.0005525793530978262,2.3386626708088443e-05,0.001583598554134369,,,,,0.0
355,0.0005144414608366787,2.3328633687924594e-05,0.007506944239139557,,,,,0.0
356,0.0005370196886360645,2.4870318156899884e-05,0.002611197531223297,,,,,0.0
357,0.000333790056174621,2.2090905986260623e-05,0.0008981004357337952,,,,,0.0
358,0.000501050497405231,2.2712447389494628e-05,0.0001579374074935913,,,,,0.0
359,0.0003202683583367616,1.8155533325625584e-05,0.0005165711045265198,,,,,0.0
360,0.0004061957879457623,2.4192017008317634e-05,0.0005719512701034546,,,,,0.0
361,0.00041540112579241395,1.4271444342739414e-05,0.0008917674422264099,,,,,0.0
362,0.000538510677870363,2.582375418569427e-05,0.0002793148159980774,,,,,0.0
363,0.0005227627698332071,2.1252573787933215e-05,0.0010225176811218262,,,,,0.0
364,0.00045316771138459444,2.533486440370325e-05,0.0003111734986305237,,,,,0.0
365,0.00047018425539135933,2.3223459720611572e-05,0.0005292966961860657,,,,,0.0
366,0.0006161987548694015,2.156371010642033e-05,0.0011582449078559875,,,,,0.0
367,0.00038719302392564714,2.2680251277051866e-05,5.92842698097229e-05,,,,,0.0
368,0.00034976264578290284,1.9261349734733813e-05,0.00030550360679626465,,,,,0.0
369,0.0003586529055610299,2.2307747713057324e-05,0.0003937333822250366,,,,,0.0
370,0.0006246715784072876,1.5688185158069246e-05,0.00039001554250717163,,,,,0.0
371,0.0005065449513494968,2.3280361347133294e-05,0.00026838481426239014,,,,,0.0
372,0.00048634843551553786,3.185889727319591e-05,0.0007842406630516052,,,,,0.0
373,0.0003895811678376049,2.408156251476612e-05,0.00021598488092422485,,,,,0.0
374,0.0005192586104385555,2.0144459995208308e-05,0.00027865171432495117,,,,,0.0
375,0.00039539701538160443,2.217756991740316e-05,0.09065075218677521,0.0,0.0,0.5,,0.125
376,0.0005081237759441137,2.3399261408485472e-05,0.0004138052463531494,,,,,0.0
377,0.00044431164860725403,2.0400188077474013e-05,0.0003938600420951843,,,,,0.0
378,0.0004588948795571923,1.8814853319781832e-05,0.00019073486328125,,,,,0.0
379,0.00041676213731989264,1.7055386706488207e-05,0.00018628686666488647,,,,,0.0
380,0.0004116165218874812,1.7845632100943476e-05,0.0013323724269866943,,,,,0.0
381,0.0003204003442078829,1.7283180568483658e-05,0.000330314040184021,,,,,0.0
382,0.0005257075536064804,1.6663454516674392e-05,0.0004215165972709656,,,,,0.0
383,0.000577772269025445,2.2157159037305973e-05,0.00332043319940567,,,,,0.0
384,0.0004860875487793237,1.959821383934468e-05,0.0007317289710044861,,,,,0.0
385,0.0003883047611452639,1.9197341316612437e-05,0.0002501457929611206,,,,,0.0
386,0.00041585040162317455,1.74564902408747e-05,0.00010447949171066284,,,,,0.0
387,0.00036557100247591734,2.0981406123610213e-05,0.001069881021976471,,,,,0.0
388,0.0004404167993925512,1.99475707631791e-05,0.0007841959595680237,,,,,0.0
389,0.0009006430045701563,2.131326255039312e-05,0.001980803906917572,,,,,0.0
390,0.000411399727454409,2.0811643480556086e-05,0.0011977329850196838,,,,,0.0
391,0.0006666993722319603,1.9006907677976415e-05,0.0008341148495674133,,,,,0.0
392,0.00038732148823328316,1.975598934222944e-05,0.00037717074155807495,,,,,0.0
393,0.00030129955848678946,1.757842255756259e-05,0.00023247301578521729,,,,,0.0
394,0.0004120158264413476,1.8618979083839804e-05,0.0004566013813018799,,,,,0.0
395,0.0005993224331177771,1.9022461856366135e-05,0.0007015019655227661,,,,,0.0
396,0.0004479273920878768,2.5041339540621266e-05,0.0004614517092704773,,,,,0.0
397,0.0003733396588359028,2.252188824058976e-05,0.0013759210705757141,,,,,0.0
398,0.00038002795190550387,1.927197808981873e-05,0.0002043694257736206,,,,,0.0
399,0.0004782879841513932,2.0340599803603254e-05,0.0009533241391181946,,,,,0.0
400,0.0004673366202041507,1.7096332157962024e-05,0.004897125065326691,,,,,0.0
401,0.0006064311019144952,2.1588844901998527e-05,0.0024874433875083923,,,,,0.0
402,0.0005758084589615464,2.1690990251954645e-05,0.0010373294353485107,,,,,0.0
403,0.0006370157934725285,2.128274536516983e-05,0.00020141899585723877,,,,,0.0
404,0.0004261310095898807,1.8152075426769443e-05,0.00041665881872177124,,,,,0.0
405,0.0003800839767791331,1.41707369039068e-05,0.0003619641065597534,,,,,0.0
406,0.0003722546389326453,1.869783409347292e-05,0.0001923292875289917,,,,,0.0
407,0.000464428449049592,1.5936821000650525e-05,0.001581147313117981,,,,,0.0
408,0.00041035437607206404,1.741346568451263e-05,0.11359581351280212,0.0,0.0,0.5,,0.125
409,0.0005158512503840029,1.8904824173660018e-05,0.002387411892414093,,,,,0.0
410,0.000658265664242208,1.738449645927176e-05,0.0008412152528762817,,,,,0.0
411,0.0004857979074586183,1.8676608306122944e-05,0.00047735869884490967,,,,,0.0
412,0.00032131708576343954,2.224681338702794e-05,0.0001805126667022705,,,,,0.0
413,0.00033700422500260174,1.504966348875314e-05,0.0004397258162498474,,,,,0.0
414,0.0004355752607807517,1.3136176676198374e-05,8.954852819442749e-05,,,,,0.0
415,0.0004519546346273273,1.8459999409969896e-05,0.00025743991136550903,,,,,0.0
416,0.00037649046862497926,1.5315565178752877e-05,0.00022476911544799805,,,,,0.0
417,0.0004748093197122216,1.838185198721476e-05,0.0020838379859924316,,,,,0.0
418,0.0003915397683158517,1.871997483249288e-05,0.0005829334259033203,,,,,0.0
419,0.00035597244277596474,1.3675386981049087e-05,0.00020115822553634644,,,,,0.0
420,0.00030496830004267395,1.5461688235518523e-05,0.001381024718284607,,,,,0.0
421,0.0006801610579714179,1.5760526366648264e-05,0.00138913094997406,,,,,0.0
422,0.0004552707832772285,1.7310851035290398e-05,0.002404741942882538,,,,,0.0
423,0.0004648145695682615,1.6179332305910066e-05,0.002751365303993225,,,,,0.0
424,0.00037469100789166987,2.218530062236823e-05,0.00023600459098815918,,,,,0.0
425,0.0004884323570877314,1.7974998627323657e-05,0.0018488317728042603,,,,,0.0
426,0.0003400435671210289,1.4094514881435316e-05,0.0005017146468162537,,,,,0.0
427,0.00031848286744207144,1.6474117728648707e-05,0.0004621073603630066,,,,,0.0
428,0.0006748244049958885,1.858537143561989e-05,0.0012413188815116882,,,,,0.0
429,0.00033426276058889925,1.3889749425288755e-05,0.00028017163276672363,,,,,0.0
430,0.00043428511708043516,1.8638726032804698e-05,0.00039912015199661255,,,,,0.0
431,0.0006667617126367986,1.565450475027319e-05,0.002903386950492859,,,,,0.0
432,0.0003426804323680699,1.4019251466379501e-05,4.953145980834961e-05,,,,,0.0
433,0.00032174066291190684,1.85296648851363e-05,0.0003667399287223816,,,,,0.0
434,0.0004899364430457354,1.758836879162118e-05,0.00032185763120651245,,,,,0.0
435,0.0003673777973745018,1.2923989743285347e-05,0.000664442777633667,,,,,0.0
436,0.00041978899389505386,1.611273728485685e-05,0.0004155859351158142,,,,,0.0
437,0.0003793880168814212,1.3671810847881716e-05,0.00010496377944946289,,,,,0.0
438,0.0006847273325547576,1.548595719214063e-05,0.00020823627710342407,,,,,0.0
439,0.0005385334952734411,1.6782840248197317e-05,0.000362299382686615,,,,,0.0
440,0.0006786801386624575,1.3531644981412683e-05,0.0008472725749015808,,,,,0.0
441,0.0003204294480383396,1.749169678078033e-05,0.0001772865653038025,,,,,0.0
442,0.0006821294082328677,1.908648482640274e-05,0.0002733469009399414,,,,,0.0
443,0.00031034834682941437,1.086401789507363e-05,0.00048451125621795654,,,,,0.0
444,0.0003579708863981068,1.197957135445904e-05,0.00011168420314788818,,,,,0.0
445,0.0004426904779393226,1.5463314412045293e-05,0.0001854225993156433,,,,,0.0
446,0.00032817324972711504,1.5145567886065692e-05,9.702891111373901e-05,,,,,0.0
447,0.0005288278916850686,1.2304332813073415e-05,0.00014526396989822388,,,,,0.0
448,0.0004666506720241159,1.6271880667773075e-05,0.0001880750060081482,,,,,0.0
449,0.00038612339994870126,1.3800852684653364e-05,0.00012667477130889893,,,,,0.0
450,0.000460312410723418,1.5401566997752525e-05,0.00010034441947937012,,,,,0.0
451,0.0005450531607493758,1.938981222338043e-05,0.0004407167434692383,,,,,0.0
452,0.0004402156628202647,1.626228004170116e-05,0.00030422210693359375,,,,,0.0
453,0.0003908822254743427,1.3641372788697481e-05,0.0004565790295600891,,,,,0.0
454,0.0006617861217819154,1.7216527339769527e-05,0.0004737675189971924,,,,,0.0
455,0.00040554182487539947,1.4671803000965156e-05,0.00017964094877243042,,,,,0.0
456,0.00046409189235419035,1.2908445569337346e-05,0.0006097704172134399,,,,,0.0
457,0.000409045722335577,1.6802256141090766e-05,9.269267320632935e-05,,,,,0.0
458,0.0002984564926009625,1.1076773262175266e-05,2.7924776077270508e-05,,,,,0.0
459,0.00046940380707383156,1.7290023606619798e-05,0.00020994991064071655,,,,,0.0
460,0.0006970080430619419,1.6078600310720503e-05,0.0007678493857383728,,,,,0.0
461,0.00034266739385202527,1.2059120308549609e-05,0.00048313289880752563,,,,,0.0
462,0.00040109336259774864,1.0211790140601806e-05,0.00011930614709854126,,,,,0.0
463,0.0003349582839291543,1.0783875040942803e-05,6.778538227081299e-05,,,,,0.0
464,0.00044114532647654414,1.5100033124326728e-05,0.00021070241928100586,,,,,0.0
465,0.0002776562760118395,1.1727188393706456e-05,3.5256147384643555e-05,,,,,0.0
466,0.0005934096989221871,1.403092119289795e-05,0.00012291967868804932,,,,,0.0
467,0.0003559513424988836,1.2809427062165923e-05,0.0002621486783027649,,,,,0.0
468,0.00036718990304507315,1.3902780665375758e-05,9.592622518539429e-05,,,,,0.0
469,0.0003779149556066841,1.4294355423771776e-05,0.00016566365957260132,,,,,0.0
470,0.0003054234548471868,1.2980677638552152e-05,2.6360154151916504e-05,,,,,0.0
471,0.0004067461413796991,9.295067684433889e-06,0.0011482015252113342,,,,,0.0
472,0.00032638240372762084,1.4711615222040564e-05,1.7568469047546387e-05,,,,,0.0
473,0.0003773998760152608,1.5075842384248972e-05,0.000497184693813324,,,,,0.0
474,0.00032675344846211374,1.4404119610844646e-05,4.3019652366638184e-05,,,,,0.0
475,0.0004333388351369649,1.3831156138621736e-05,0.00030234456062316895,,,,,0.0
476,0.00037097546737641096,1.0401225154055282e-05,0.0002905353903770447,,,,,0.0
477,0.00046022405149415135,1.140277527156286e-05,0.00013336539268493652,,,,,0.0
478,0.00032005805405788124,1.4965423360990826e-05,8.046627044677734e-05,,,,,0.0
479,0.0003609037084970623,1.1822915439552162e-05,9.59634780883789e-06,,,,,0.0
480,0.0005306852981448174,1.2393486031214707e-05,0.00038533657789230347,,,,,0.0
481,0.0003604812081903219,1.3310283975442871e-05,0.141366109251976,0.0,0.0,0.5,,0.125
482,0.0002991587098222226,1.2058892025379464e-05,9.232759475708008e-05,,,,,0.0
483,0.00043276118231005967,1.4658980944659561e-05,0.00012502819299697876,,,,,0.0
484,0.0002900295949075371,1.3647675586980768e-05,4.225969314575195e-05,,,,,0.0
485,0.00033581446041353047,8.46398870635312e-06,0.00027902424335479736,,,,,0.0
486,0.00033441942650824785,1.2507572137110401e-05,0.0006715208292007446,,,,,0.0
487,0.00039494814700447023,1.5616884411429055e-05,0.00025487691164016724,,,,,0.0
488,0.0003320334944874048,1.3500723071047105e-05,0.0003727823495864868,,,,,0.0
489,0.0004352071264293045,7.91787988418946e-06,0.0005129724740982056,,,,,0.0
490,0.00038158593815751374,1.1841757441288792e-05,0.00014882534742355347,,,,,0.0
491,0.00039365579141303897,1.1288508176221512e-05,0.0005724281072616577,,,,,0.0
492,0.000538731343112886,1.0200306860497221e-05,0.0016174465417861938,,,,,0.0
493,0.000434481626143679,1.4547425053024199e-05,0.00033327192068099976,,,,,0.0
494,0.00047357165021821856,1.5590330804116093e-05,0.0017044395208358765,,,,,0.0
495,0.0003845177707262337,1.4617375200032257e-05,0.000662684440612793,,,,,0.0
496,0.00037423279718495905,1.5233687008731067e-05,0.0007856637239456177,,,,,0.0
497,0.000541218149010092,1.189894464914687e-05,0.0018030256032943726,,,,,0.0
498,0.0002702710044104606,1.5585776054649614e-05,0.00040665268898010254,,,,,0.0
499,0.0003717185463756323,1.6770256479503587e-05,0.00016780197620391846,,,,,0.0
500,0.0003702891117427498,1.3160452908778097e-05,0.001346781849861145,,,,,0.0
501,0.0005168882780708373,1.2550710380310193e-05,0.0014645755290985107,,,,,0.0
502,0.0005276251467876136,1.254524522664724e-05,0.0011593252420425415,,,,,0.0
503,0.000407074490794912,1.3364357982936781e-05,0.00012253224849700928,,,,,0.0
504,0.0003299115633126348,1.3602720173366833e-05,0.00025372952222824097,,,,,0.0
505,0.0003922583709936589,1.1775061466323677e-05,0.0003746896982192993,,,,,0.0
506,0.00034960880293510854,1.0827716323547065e-05,6.206333637237549e-05,,,,,0.0
507,0.00041828371468000114,2.011109609156847e-05,0.000383913516998291,,,,,0.0
508,0.00024959747679531574,1.9770785002037883e-05,3.463029861450195e-05,,,,,0.0
509,0.00032429906423203647,2.0508461602730677e-05,6.23166561126709e-05,,,,,0.0
510,0.00041993919876404107,1.6863921700860374e-05,0.0005562752485275269,,,,,0.0
511,0.00046778464457020164,1.7245523849851452e-05,0.0008624345064163208,,,,,0.0
512,0.000311943149426952,1.3409619896265212e-05,0.00012837350368499756,,,,,0.0
513,0.0004283950838726014,2.1051497242297046e-05,0.0001523718237876892,,,,,0.0
514,0.0003586036036722362,1.5228095435304567e-05,5.717575550079346e-05,,,,,0.0
515,0.0005841098027303815,1.3846243746229447e-05,0.0005922839045524597,,,,,0.0
516,0.00046725006541237235,1.3634224160341546e-05,0.08176180720329285,0.0,0.0,0.5,,0.125
517,0.0005302020581439137,1.3793466678180266e-05,0.00019803643226623535,,,,,0.0
518,0.0002579348802100867,1.4589904822059907e-05,7.246434688568115e-05,,,,,0.0
519,0.0006663307431153953,1.7807249605539255e-05,0.0031045153737068176,,,,,0.0
520,0.0004968493012711406,9.974599379347637e-06,0.0008146315813064575,,,,,0.0
521,0.0005735020386055112,1.8768398149404675e-05,0.0016726329922676086,,,,,0.0
522,0.0004470981075428426,2.010987009271048e-05,0.0006703510880470276,,,,,0.0
523,0.0005368934362195432,1.6165720808203332e-05,0.00039327889680862427,,,,,0.0
524,0.00036122414167039096,2.020505962718744e-05,0.0001004338264465332,,,,,0.0
525,0.0003610796120483428,1.9630790120572783e-05,0.0003726258873939514,,,,,0.0
526,0.0004328888899181038,2.023508568527177e-05,0.0009658634662628174,,,,,0.0
527,0.0006002531736157835,3.741244290722534e-05,0.0020058080554008484,,,,,0.0
528,0.00031207388383336365,4.357162833912298e-05,0.0009320080280303955,,,,,0.0
529,0.0004373718984425068,2.434284397168085e-05,0.0013651326298713684,,,,,0.0
530,0.00037022485048510134,6.384841253748164e-05,0.00010602176189422607,,,,,0.0
531,0.00042745977407321334,4.7970428568078205e-05,0.0013428106904029846,,,,,0.0
532,0.0004236111417412758,4.191841799183749e-05,0.000685080885887146,,,,,0.0
533,0.0005670276586897671,5.9084570239065215e-05,0.0020005181431770325,,,,,0.0
534,0.00045023506390862167,3.450606527621858e-05,0.0013812854886054993,,,,,0.0
535,0.00045324882376007736,3.122178532066755e-05,0.002376757562160492,,,,,0.0
536,0.00037075619911774993,3.9240279875230044e-05,0.00028627365827560425,,,,,0.0
537,0.0005301562487147748,3.204561289749108e-05,0.0058328211307525635,,,,,0.0
538,0.0003325188299641013,3.118833410553634e-05,0.00017768144607543945,,,,,0.0
539,0.0005227073561400175,3.4047425288008526e-05,0.0008362308144569397,,,,,0.0
540,0.00046619607019238174,2.1272058802424e-05,0.0003761798143386841,,,,,0.0
541,0.0005115405074320734,2.9750752219115384e-05,0.0010634660720825195,,,,,0.0
542,0.0003210374270565808,3.8482296076836064e-05,0.0006068199872970581,,,,,0.0
543,0.0002537817636039108,2.895464604080189e-05,0.0003428235650062561,,,,,0.0
544,0.0005530923372134566,2.4906330509111285e-05,0.0009028315544128418,,,,,0.0
545,0.0004933143500238657,1.543041980767157e-05,0.0011688992381095886,,,,,0.0
546,0.0008562443545088172,2.1221076167421415e-05,0.005784224718809128,,,,,0.0
547,0.0004895919119007885,2.9687458663829602e-05,0.0004467591643333435,,,,,0.0
548,0.0003710465971380472,2.3724061975372024e-05,0.0005299001932144165,,,,,0.0
549,0.0002823304967023432,2.1172172637307085e-05,0.00018743425607681274,,,,,0.0
550,0.00036394811468198895,2.749838495219592e-05,0.0002146512269973755,,,,,0.0
551,0.00029740497120656073,2.056761150015518e-05,0.0001659095287322998,,,,,0.0
552,0.0004172233457211405,1.8762257241178304e-05,0.00037082284688949585,,,,,0.0
553,0.0004099872021470219,2.1415957235149108e-05,0.0002180635929107666,,,,,0.0
554,0.0005885033751837909,1.9868411982315592e-05,0.00018361955881118774,,,,,0.0
555,0.0003282340185251087,1.6185522326850332e-05,3.9011240005493164e-05,,,,,0.0
556,0.0007790690870024264,2.289262556587346e-05,0.000803627073764801,,,,,0.0
557,0.0003519190941005945,1.531570524093695e-05,2.0116567611694336e-05,,,,,0.0
558,0.0004217175592202693,1.4434242984862067e-05,0.0009008124470710754,,,,,0.0
559,0.0003779329708777368,1.804136991268024e-05,0.0011674165725708008,,,,,0.0
560,0.00038158605457283556,1.553963556943927e-05,0.0001478046178817749,,,,,0.0
561,0.0002941864950116724,1.5181063645286486e-05,4.7847628593444824e-05,,,,,0.0
562,0.000303158798487857,1.6952890291577205e-05,0.08876998722553253,0.0,0.0,0.5,,0.125
563,0.0003063658659812063,1.9380046069272794e-05,0.00021292269229888916,,,,,0.0
564,0.0002379052748437971,1.5854418961680494e-05,5.4448843002319336e-05,,,,,0.0
565,0.00046144117368385196,1.2565410543174949e-05,0.00024059414863586426,,,,,0.0
566,0.0004008969699498266,1.2169995898148045e-05,0.0008645430207252502,,,,,0.0
567,0.0006359056569635868,1.3918729564466048e-05,0.004160929471254349,,,,,0.0
568,0.0004147042927797884,1.1512356650200672e-05,0.00014325231313705444,,,,,0.0
569,0.00029809371335431933,1.4762242244614754e-05,0.0003075525164604187,,,,,0.0
570,0.0003639320784714073,2.466738260409329e-05,0.00029321014881134033,,,,,0.0
571,0.00035422001383267343,2.462046359141823e-05,0.000924430787563324,,,,,0.0
572,0.000560650194529444,2.1118163203937e-05,0.0017658695578575134,,,,,0.0
573,0.0005171041702851653,9.835391210799571e-06,0.0012787505984306335,,,,,0.0
574,0.00027797732036560774,1.267976222152356e-05,0.0003174692392349243,,,,,0.0
575,0.000295525009278208,1.7344400475849397e-05,3.832578659057617e-05,,,,,0.0
576,0.00034037354635074735,1.5871486539253965e-05,0.0004955828189849854,,,,,0.0
